order_id,product_name,quantity,unit_price,id_cliente,order_date
1,Produto A,3,25,74,2024-03-01
2,Produto B,2,30,36,2024-03-02
3,Produto C,1,20,12,2024-03-03
4,Produto A,4,25,92,2024-03-04
5,Produto D,2,40,55,2024-03-05
6,Produto B,3,30,27,2024-03-06
7,Produto C,2,20,83,2024-03-07
8,Produto A,1,25,18,2024-03-08
9,Produto D,3,40,42,2024-03-09
10,Produto A,2,25,8,2024-03-10
11,Produto B,1,30,57,2024-03-11
12,Produto C,3,20,39,2024-03-12
13,Produto D,1,40,95,2024-03-13
14,Produto A,2,25,64,2024-03-14
15,Produto B,4,30,12,2024-03-15
16,Produto C,2,20,89,2024-03-16
17,Produto D,3,40,45,2024-03-17
18,Produto A,1,25,23,2024-03-18
19,Produto B,2,30,71,2024-03-19
20,Produto C,4,20,58,2024-03-20
21,Produto D,2,40,6,2024-03-21
22,Produto A,3,25,83,2024-03-22
23,Produto B,1,30,19,2024-03-23
24,Produto C,3,20,42,2024-03-24
25,Produto D,2,40,78,2024-03-25
26,Produto A,4,25,36,2024-03-26
27,Produto B,2,30,50,2024-03-27
28,Produto C,1,20,14,2024-03-28
29,Produto D,3,40,98,2024-03-29
30,Produto A,2,25,28,2024-03-30
31,Produto B,3,30,62,2024-03-31
32,Produto C,2,20,96,2024-04-01
33,Produto D,1,40,70,2024-04-02
34,Produto A,2,25,52,2024-04-03
35,Produto B,4,30,3,2024-04-04
36,Produto C,2,20,87,2024-04-05
37,Produto D,3,40,4,2024-04-06
38,Produto A,1,25,61,2024-04-07
39,Produto B,2,30,34,2024-04-08
40,Produto C,4,20,50,2024-04-09
41,Produto D,2,40,67,2024-04-10
42,Produto A,3,25,93,2024-04-11
43,Produto B,1,30,27,2024-04-12
44,Produto C,3,20,15,2024-04-13
45,Produto D,2,40,77,2024-04-14
46,Produto A,4,25,8,2024-04-15
47,Produto B,2,30,49,2024-04-16
48,Produto C,1,20,20,2024-04-17
49,Produto D,3,40,87,2024-04-18
50,Produto A,2,25,47,2024-04-19
51,Produto B,3,30,2,2024-04-20
52,Produto C,2,20,76,2024-04-21
53,Produto D,1,40,59,2024-04-22
54,Produto A,2,25,30,2024-04-23
55,Produto B,4,30,73,2024-04-24
56,Produto C,2,20,1,2024-04-25
57,Produto D,3,40,54,2024-04-26
58,Produto A,1,25,88,2024-04-27
59,Produto B,2,30,68,2024-04-28
60,Produto C,4,20,77,2024-04-29
61,Produto D,2,40,31,2024-04-30
62,Produto A,3,25,26,2024-05-01
63,Produto B,1,30,58,2024-05-02
64,Produto C,3,20,10,2024-05-03
65,Produto D,2,40,85,2024-05-04
66,Produto A,4,25,39,2024-05-05
67,Produto B,2,30,90,2024-05-06
68,Produto C,1,20,27,2024-05-07
69,Produto D,3,40,13,2024-05-08
70,Produto A,2,25,45,2024-05-09
71,Produto B,3,30,100,2024-05-10
72,Produto C,2,20,44,2024-05-11
73,Produto D,1,40,70,2024-05-12
74,Produto A,2,25,51,2024-05-13
75,Produto B,4,30,96,2024-05-14
76,Produto C,2,20,81,2024-05-15
77,Produto D,3,40,8,2024-05-16
78,Produto A,1,25,22,2024-05-17
79,Produto B,2,30,35,2024-05-18
80,Produto C,4,20,12,2024-05-19
81,Produto D,2,40,95,2024-05-20
82,Produto A,3,25,48,2024-05-21
83,Produto B,1,30,6,2024-05-22
84,Produto C,3,20,86,2024-05-23
85,Produto D,2,40,11,2024-05-24
86,Produto A,4,25,41,2024-05-25
87,Produto B,2,30,33,2024-05-26
88,Produto C,1,20,3,2024-05-27
89,Produto D,3,40,52,2024-05-28
90,Produto A,2,25,57,2024-05-29
91,Produto B,3,30,76,2024-05-30
92,Produto C,2,20,39,2024-05-31
93,Produto D,1,40,24,2024-06-01
94,Produto A,2,25,82,2024-06-02
95,Produto B,4,30,6,2024-06-03
96,Produto C,2,20,29,2024-06-04
97,Produto D,3,40,76,2024-06-05
98,Produto A,1,25,97,2024-06-06
99,Produto B,2,30,50,2024-06-07
100,Produto C,4,20,67,2024-06-08
